kvaughan	WOS:000260061800014	10.1016/j.psychres.2007.08.003
kvaughan	WOS:000258258200001	10.1002/cm.20283
kvaughan	WOS:000254427900019	10.1002/jcp.21298
kvaughan	WOS:000246617600152	
kvaughan	WOS:000294823200004	10.1091/mbc.E11-03-0213
kvaughan	WOS:000411186502556	
kvaughan	WOS:000376750100013	10.1038/ncb3348
kvaughan	WOS:000310705300079	10.1371/journal.pone.0048561
kvaughan	WOS:000296049000006	10.1111/j.1399-3046.2010.01337.x
kvaughan	WOS:000291267600062	10.1074/jbc.M111.226605
kvaughan	WOS:000289662600024	10.1016/j.cub.2011.02.049
kvaughan	WOS:000283003400023	10.1002/jcp.22222
kvaughan	WOS:000275805500005	10.1016/j.semcdb.2009.12.015
kvaughan	WOS:000275805500001	10.1016/j.semcdb.2010.02.009
kvaughan	WOS:000274378600019	10.1212/WNL.0b013e3181c77830
kvaughan	WOS:000263015400003	10.1002/cm.20327
kvaughan	WOS:000261232000009	10.1083/jcb.200804114
