shu	WOS:000260599400020	10.1016/j.polymer.2008.09.021
shu	WOS:000260563200025	10.1016/S1005-8850(08)60122-X
shu	WOS:000259259800012	10.1107/S0021889808024862
shu	WOS:000259784600017	10.1159/000137509
shu	WOS:000258766200020	10.1109/TNANO.2007.915022
shu	WOS:000258562900018	10.1016/j.jssc.2008.06.002
shu	WOS:000255239400005	
shu	WOS:000255447600093	10.1016/j.jallcom.2007.02.001
shu	WOS:000253909100004	10.1142/S0218195908002544
shu	WOS:000252706900027	
shu	WOS:000250312600017	10.1016/j.ssc.2007.06.026
shu	WOS:000250017600023	
shu	WOS:000248743200019	10.1016/j.tox.2007.05.013
shu	WOS:000247576000037	10.1002/app.26015
shu	WOS:000247220600029	
shu	WOS:000244225900008	10.1111/j.1745-7270.2007.00255.x
shu	WOS:000243209800016	10.1016/S1001-0521(07)60016-3
shu	WOS:000239481000005	10.1016/j.jcrysgro.2006.04.005
shu	WOS:000241099400022	
shu	WOS:000239715400018	10.1016/j.jcrysgro.2006.04.110
shu	WOS:000239198000014	10.1016/j.bbrc.2006.06.053
shu	WOS:000237871200033	10.1016/j.optmat.2005.06.008
shu	WOS:000453826200120	10.1016/j.jallcom.2018.10.324
shu	WOS:000451602100002	10.1631/FITEE.1800466
shu	WOS:000451600200017	10.1039/c8ta08315k
shu	WOS:000449275100011	10.1039/c8ce00910d
shu	WOS:000445308300020	10.1016/j.solmat.2018.08.006
shu	WOS:000441491100039	10.1016/j.solmat.2018.07.004
shu	WOS:000439532600058	10.1021/acsphotonics.8b00285
shu	WOS:000438323300030	10.1016/j.jeurceramsoc.2018.05.021
shu	WOS:000433266800014	10.1016/j.catcom.2018.04.004
shu	WOS:000432857700028	10.1016/j.jlumin.2018.04.025
shu	WOS:000436211500073	10.1021/acsami.8b05570
shu	WOS:000442371100002	10.1109/TCAD.2017.2772896
shu	WOS:000435929000009	10.1002/adma.201707461
shu	WOS:000430569107106	
shu	WOS:000430244200009	10.1364/AO.57.002804
shu	WOS:000428569700011	10.1039/c7ce02036h
shu	WOS:000428483600036	10.1016/j.solmat.2017.12.019
shu	WOS:000428118600003	10.1149/2.0231803jss
shu	WOS:000427337300023	10.1016/j.solmat.2018.01.017
shu	WOS:000427661500014	10.1021/acs.chemmater.7b04565
shu	WOS:000426807200028	10.1007/s11144-017-1293-9
shu	WOS:000424909000014	10.1039/c7ce01855j
shu	WOS:000425179700002	10.1070/QEL16424
shu	WOS:000419089200014	10.1109/TVLSI.2017.2754192
shu	WOS:000415990800067	10.1039/c7ta90247f
shu	WOS:000414962700002	10.1007/s10554-017-1156-5
shu	WOS:000414962700003	10.1007/s10554-017-1197-9
shu	WOS:000414494700015	10.1039/c7ce01552f
shu	WOS:000413754400001	10.1109/TVLSI.2017.2736552
shu	WOS:000413734800035	10.1039/c7ta07413a
shu	WOS:000412601900001	10.1109/JPHOT.2017.2731800
shu	WOS:000412048500124	10.1364/OE.25.024745
shu	WOS:000411646200007	10.1109/TSTE.2017.2680462
shu	WOS:000425969300011	10.1038/s41598-017-07138-3
shu	WOS:000403942300018	10.1364/OE.25.013046
shu	WOS:000405274100014	10.1039/c7ce00572e
shu	WOS:000404621200039	10.1063/1.4991408
shu	WOS:000402566900081	10.1007/s10854-017-6735-7
shu	WOS:000402137300009	10.1109/TVLSI.2017.2669144
shu	WOS:000404500900014	10.1016/j.ejps.2017.05.003
shu	WOS:000401020800020	10.1364/AO.56.004090
shu	WOS:000400553000052	10.1039/c7sc00430c
shu	WOS:000409342600005	10.1109/TETC.2016.2559159
shu	WOS:000398365100022	10.1016/j.matlet.2017.02.105
shu	WOS:000396227500042	10.1364/AO.56.002330
shu	WOS:000397670500011	10.1007/s11433-016-0395-6
shu	WOS:000394336900002	10.1364/AO.56.001291
shu	WOS:000397502900012	10.1002/chem.201605082
shu	WOS:000398425800052	10.1016/jjcis.2017.02.049
shu	WOS:000392887200017	10.1021/acs.macromol.6b02422
shu	WOS:000386227900125	10.1016/j.jallcom.2016.08.296
shu	WOS:000385408800002	10.1364/OME.6.002725
shu	WOS:000385386800003	10.1038/ncomms12919
shu	WOS:000380061700004	10.1109/TCAD.2015.2501286
shu	WOS:000379907800001	10.1038/ncomms12044
shu	WOS:000377959900082	
shu	WOS:000377725100055	10.1016/j.infrared.2016.04.003
shu	WOS:000375211300012	10.1093/abbs/gmw015
shu	WOS:000374969400001	10.1109/TCAD.2016.2548179
shu	WOS:000375039200005	10.1016/j.atherosclerosis.2016.02.028
shu	WOS:000370550400001	10.1145/2797135
shu	WOS:000370025300002	10.1016/j.jcrysgro.2015.12.030
shu	WOS:000369771600038	10.1021/acs.joc.5b02671
shu	WOS:000366310000126	10.1016/j.jacc.2015.06.1164
shu	WOS:000366419400019	10.1109/TC.2015.2409855
shu	WOS:000366402500016	10.1002/adma.201503724
shu	WOS:000365368900065	10.1016/j.matlet.2015.10.030
shu	WOS:000368650800154	10.1016/j.ijleo.2015.09.071
shu	WOS:000362091900002	10.1103/PhysRevE.92.030302
shu	WOS:000357435800010	10.1021/cg501216d
shu	WOS:000357694000163	10.7567/JJAP.54.04DR02
shu	WOS:000355989900014	10.1109/TC.2014.2349494
shu	WOS:000351751100046	10.1116/1.4907408
shu	WOS:000354984100104	10.1063/1.4915353
shu	WOS:000351326100008	10.1021/acsmacrolett.5b00016
shu	WOS:000349702900036	10.1049/el.2014.3968
shu	WOS:000348627600019	10.1166/jno.2014.1624
shu	WOS:000348320200002	10.1007/s11241-014-9216-6
