mbruenin	WOS:000261003700023	10.1021/ma801297p
mbruenin	WOS:000258096700013	10.1021/ac702472j
mbruenin	WOS:000258034500010	10.1021/la800179z
mbruenin	WOS:000253941000091	10.1021/la703055d
mbruenin	WOS:000253649400010	10.1016/j.memsci.2007.10.031
mbruenin	WOS:000250801700015	10.1021/ma070367p
mbruenin	WOS:000250584500005	10.1021/la701735q
mbruenin	WOS:000250009900018	10.1021/bm700515m
mbruenin	WOS:000243990200020	10.1021/la061701y
mbruenin	WOS:000238125909611	
mbruenin	WOS:000238125909452	
mbruenin	WOS:000238125909778	
mbruenin	WOS:000238125900448	
mbruenin	WOS:000238125900372	
mbruenin	WOS:000241157300018	10.1021/nl061700q
mbruenin	WOS:000240844900043	10.1016/j.memsci.2006.07.007
mbruenin	WOS:000239932100022	10.1021/ie060239+
mbruenin	WOS:000238972900034	10.1021/ja058743d
mbruenin	WOS:000239758300017	10.1021/cm060554m
mbruenin	WOS:000239400800015	10.1021/ma060095a
mbruenin	WOS:000239472900001	10.1016/j.memsci.2006.04.028
mbruenin	WOS:000454383500093	10.1021/acsami.8b16434
mbruenin	WOS:000447816400058	10.1021/acs.analchem.8b03183
mbruenin	WOS:000442262000018	10.1039/c8an00969d
mbruenin	WOS:000435537700305	
mbruenin	WOS:000431460201219	
mbruenin	WOS:000426264300029	10.1016/j.polymer.2018.01.055
mbruenin	WOS:000425473600053	10.1021/acs.macromol.7b01830
mbruenin	WOS:000411186501037	
mbruenin	WOS:000405373600006	10.1039/c7an00778g
mbruenin	WOS:000402508600017	10.1016/j.memsci.2017.05.043
mbruenin	WOS:000263606000015	10.1039/b815598d
mbruenin	WOS:000392772900037	10.1016/j.memsci.2016.09.046
mbruenin	WOS:000207723100584	
mbruenin	WOS:000385489900050	10.1016/j.polymer.2015.12.019
mbruenin	WOS:000380550900013	10.1128/AEM.00870-16
mbruenin	WOS:000375245100013	10.1021/acsami.6b00896
mbruenin	WOS:000372856800014	10.1021/acs.langmuir.5b04588
mbruenin	WOS:000370888200008	10.1016/j.cherd.2015.11.007
mbruenin	WOS:000366871500009	10.1021/acs.analchem.5b03679
mbruenin	WOS:000364354800006	10.1021/acs.langmuir.5b01938
mbruenin	WOS:000364354900042	10.1021/acs.analchem.5b02739
mbruenin	WOS:000358482400005	10.1146/annurev-anchem-071114-040255
mbruenin	WOS:000356353600017	10.1016/j.memsci.2015.04.041
mbruenin	WOS:000352246700033	10.1021/am508945p
mbruenin	WOS:000349167404749	
mbruenin	WOS:000349165104203	
mbruenin	WOS:000349137300054	10.1021/am507607j
mbruenin	WOS:000341141300014	10.1016/j.memsci.2014.06.032
mbruenin	WOS:000334091600013	10.1016/j.polymer.2013.12.002
mbruenin	WOS:000333421600017	10.1016/j.memsci.2014.01.051
mbruenin	WOS:000324503203952	
mbruenin	WOS:000324475104857	
mbruenin	WOS:000324303600685	
mbruenin	WOS:000324303600122	
mbruenin	WOS:000324303600121	
mbruenin	WOS:000326123500014	10.1021/la402633x
mbruenin	WOS:000324526500051	10.1016/j.memsci.2013.07.047
mbruenin	WOS:000323193100041	10.1021/la401934v
mbruenin	WOS:000320749200015	10.1021/ac400198n
mbruenin	WOS:000315844100018	10.1021/la305137m
mbruenin	WOS:000315018200021	10.1021/la304574e
mbruenin	WOS:000311522100015	10.1021/ma301556v
mbruenin	WOS:000309493200041	10.1021/ac3019153
mbruenin	WOS:000303348900021	10.1021/la300481e
mbruenin	WOS:000301968400043	10.1021/am201693e
mbruenin	WOS:000300529100013	10.1016/j.memsci.2011.10.022
mbruenin	WOS:000208189301876	
mbruenin	WOS:000299378300585	
mbruenin	WOS:000294123300002	10.1039/c1an15489c
mbruenin	WOS:000294146900032	10.1021/am200560g
mbruenin	WOS:000207861906096	
mbruenin	WOS:000207857807358	
mbruenin	WOS:000207857800752	
mbruenin	WOS:000207857800726	
mbruenin	WOS:000284665800005	10.1016/j.cattod.2010.02.040
mbruenin	WOS:000288039500136	10.1021/la1050404
mbruenin	WOS:000285215800012	10.1021/ac101857j
mbruenin	WOS:000281569800003	10.1002/polb.22073
mbruenin	WOS:000279389200025	10.1021/cm100740n
mbruenin	WOS:000278243300021	10.1021/pr901200m
mbruenin	WOS:000277947600025	10.1016/j.memsci.2010.02.047
mbruenin	WOS:000270256308393	
mbruenin	WOS:000276557300025	10.1021/bm9014792
mbruenin	WOS:000274943000032	10.1016/j.memsci.2009.11.059
mbruenin	WOS:000273518300003	10.1002/mas.20219
mbruenin	WOS:000270280001258	
mbruenin	WOS:000270280001125	
mbruenin	WOS:000270280001097	
mbruenin	WOS:000269374400022	10.1016/j.apcatb.2009.05.022
mbruenin	WOS:000268069300019	10.1146/annurev-anchem-060908-155153
mbruenin	WOS:000267533800050	10.1021/la900391q
mbruenin	WOS:000266208700012	10.1038/nmat2454
mbruenin	WOS:000264792600051	10.1021/ja807415k
mbruenin	WOS:000263694400002	10.1016/j.memsci.2008.11.035
mbruenin	WOS:000262946700010	10.1016/j.memsci.2008.07.010
mbruenin	WOS:000262827400090	10.1021/la803220z
