rrennie	WOS:000259899500018	10.1109/TNS.2008.921940
rrennie	WOS:000258908700028	10.1128/JCM.00449-08
rrennie	WOS:000258908700023	10.1128/JCM.00450-08
rrennie	WOS:000255426000008	10.1016/j.diagmicrobio.2008.01.013
rrennie	WOS:000254288300007	10.1155/2007/120987
rrennie	WOS:000252561100020	10.1016/j.jep.2007.09.014
rrennie	WOS:000248050200003	10.2310/7750.2006.00064
rrennie	WOS:000249121500022	10.1086/519205
rrennie	WOS:000250156200001	10.1128/JCM.02411-06
rrennie	WOS:000244085300009	10.1016/j.diagmicrobio.2006.07.007
rrennie	WOS:000241783000016	10.1097/01.inf.0000242649.27400.94
rrennie	WOS:000239982800047	10.1128/JCM.00640-06
rrennie	WOS:000448841600001	10.1111/head.13362
rrennie	WOS:000338953300001	10.1186/1916-0216-43-20
rrennie	WOS:000380184500003	10.1016/j.diagmicrobio.2016.05.001
rrennie	WOS:000372252400001	10.1155/2016/6017605
rrennie	WOS:000371186500017	10.1016/j.diagmicrobio.2015.11.014
rrennie	WOS:000343888700013	10.1155/2014/265981
rrennie	WOS:000309951400018	10.1021/cb300345e
rrennie	WOS:000309616900006	10.1016/j.vaccine.2012.08.010
rrennie	WOS:000305322900051	10.1371/journal.ppat.1002718
rrennie	WOS:000207857800685	
rrennie	WOS:000288286500015	10.1016/j.diagmicrobio.2010.10.026
rrennie	WOS:000291050700017	10.1016/j.ajic.2010.08.014
rrennie	WOS:000285297600003	10.1155/2010/357076
rrennie	WOS:000274151700019	10.1128/JCM.01677-09
rrennie	WOS:000273399100015	10.1086/650377
rrennie	WOS:000268878500020	10.1016/j.ajic.2008.12.011
