ywu11	WOS:000252863100134	10.1103/PhysRevB.77.045432
ywu11	WOS:000260923400019	10.1021/jp803358j
ywu11	WOS:000260945700017	10.1016/j.jep.2008.07.048
ywu11	WOS:000258681600011	10.1248/cpb.55.1720
ywu11	WOS:000259887600033	10.1016/j.rvsc.2008.02.013
ywu11	WOS:000259942500002	10.1016/j.mimet.2008.05.014
ywu11	WOS:000259681800014	10.1111/j.1744-7909.2008.00686.x
ywu11	WOS:000259944100004	10.1002/ejoc.200800555
ywu11	WOS:000258637900006	10.1021/np800093a
ywu11	WOS:000258637900008	10.1021/np8001282
ywu11	WOS:000259783900003	10.1016/j.bbrc.2008.08.061
ywu11	WOS:000257953800016	10.1021/np800147z
ywu11	WOS:000259140400008	10.1021/jp804155t
ywu11	WOS:000259140400009	10.1021/jpS04156f
ywu11	WOS:000259038500009	10.1055/s-2008-1081295
ywu11	WOS:000257227200004	10.1021/np7007335
ywu11	WOS:000258937300011	10.1002/jccs.200800047
ywu11	WOS:000258807300014	
ywu11	WOS:000258743400007	10.1016/j.molbiopara.2008.06.007
ywu11	WOS:000258108700004	
ywu11	WOS:000256180600006	10.1021/np0704957
ywu11	WOS:000256162800016	10.1016/j.phytochem.2007.10.033
ywu11	WOS:000256052400044	10.1016/j.bmc.2008.03.071
ywu11	WOS:000258061300009	
ywu11	WOS:000255892100005	
ywu11	WOS:000253388000005	10.1021/np070356p
ywu11	WOS:000258057100010	10.1016/j.canlet.2008.03.007
ywu11	WOS:000257337800015	10.3390/molecules13061361
ywu11	WOS:000257566600014	10.1016/j.devcel.2008.05.002
ywu11	WOS:000257513100013	10.1016/j.cell.2008.04.051
ywu11	WOS:000256780700124	10.1016/j.matlet.2008.01.122
ywu11	WOS:000256612300021	10.1016/j.matchemphys.2008.02.007
ywu11	WOS:000256720600027	10.1074/jbc.M709447200
ywu11	WOS:000255585600025	10.1016/j.tet.2008.02.070
ywu11	WOS:000256335800025	10.1016/j.tet.2008.04.019
ywu11	WOS:000256332700007	10.1002/micr.20489
ywu11	WOS:000256576300046	10.1016/j.ejphar.2008.02.041
ywu11	WOS:000256049900003	10.1016/j.lfs.2008.02.012
ywu11	WOS:000255868700017	10.1124/jpet.107.135442
ywu11	WOS:000255335400018	10.1016/j.jinf.2008.01.018
ywu11	WOS:000255220500018	10.3866/PKU.WHXB20080418
ywu11	WOS:000254968000009	10.1016/j.neulet.2008.01.054
ywu11	WOS:000254851100011	10.1007/s11670-008-0053-9
ywu11	WOS:000254775100008	10.1007/s00432-007-0337-3
ywu11	WOS:000253778900005	10.3390/molecules13020255
ywu11	WOS:000253785000037	10.1016/j.theochem.2007.11.024
ywu11	WOS:000253330100013	10.1002/ejoc.200700930
ywu11	WOS:000253127600008	
ywu11	WOS:000253037300028	10.1016/j.phytochem.2007.07.005
ywu11	WOS:000252812700012	10.3390/molecules13010122
ywu11	WOS:000252599400009	10.1016/j.molcata.2007.09.029
ywu11	WOS:000252434800015	10.1021/jf072594w
ywu11	WOS:000252235900005	10.1016/j.tet.2007.10.052
ywu11	WOS:000251953400019	
ywu11	WOS:000251760400014	10.1016/j.foodchem.2007.08.066
ywu11	WOS:000251592600010	10.1248/cpb.55.1597
ywu11	WOS:000251640000017	10.1246/bcsj.80.2208
ywu11	WOS:000251355800083	10.1002/pssb.200776117
ywu11	WOS:000248900500007	10.1016/j.foodchem.2007.03.055
ywu11	WOS:000251531400012	10.1016/S1005-9040(07)60148-2
ywu11	WOS:000238696900122	10.1103/PhysRevB.73.245424
ywu11	WOS:000247520600050	
ywu11	WOS:000246930203343	
ywu11	WOS:000250968200020	10.1002/cjoc.200790315
ywu11	WOS:000251179000012	10.1021/np070331q
ywu11	WOS:000250805800010	10.1248/cpb.55.1471
ywu11	WOS:000249905900044	10.1016/j.poly.2007.05.031
ywu11	WOS:000250493800027	10.1248/cpb.55.1412
ywu11	WOS:000244810700028	10.1016/j.inoche.2006.11.014
ywu11	WOS:000248021000059	10.1103/PhysRevLett.99.027402
ywu11	WOS:000248633900033	10.1016/j.poly.2007.01.031
ywu11	WOS:000249039700022	10.1002/chem.200700038
ywu11	WOS:000250481800002	10.1007/s10114-007-0958-0
ywu11	WOS:000249949800014	10.1016/j.molcata.2007.05.011
ywu11	WOS:000250319700002	10.1016/j.ab.2007.08.011
ywu11	WOS:000250106300003	10.1016/S0065-3233(07)74003-2
ywu11	WOS:000249692200265	10.1107/S1600536807032588
ywu11	WOS:000249692200113	10.1107/S1600536807019460
ywu11	WOS:000250148600005	10.1016/j.materresbull.2006.12.013
ywu11	WOS:000248477300017	10.1021/jm070363a
ywu11	WOS:000249882200008	10.1093/jac/dkm229
ywu11	WOS:000249735300028	10.1109/TVT.2007.898415
ywu11	WOS:000249947100065	10.1107/S1600536807042705
ywu11	WOS:000248819900023	10.1007/s11243-007-0285-4
ywu11	WOS:000248467200022	10.1016/j.jep.2007.05.013
ywu11	WOS:000248688400227	
ywu11	WOS:000242501800001	10.1186/1471-2180-6-96
ywu11	WOS:000247803100021	10.1086/518795
ywu11	WOS:000248228000007	10.1007/s00262-007-0305-4
ywu11	WOS:000248657900007	10.1016/j.bcp.2007.06.001
ywu11	WOS:000247607100006	10.1111/j.1532-5415.2007.01230.x
ywu11	WOS:000246764300005	10.1021/np0605541
ywu11	WOS:000247249300004	10.1016/j.patrec.2007.01.011
ywu11	WOS:000246216700008	10.1016/j.steroids.2007.01.001
ywu11	WOS:000246377800025	10.1248/cpb.55.635
ywu11	WOS:000246377800018	10.1248/cpb.55.594
ywu11	WOS:000246963300005	10.1055/s-2007-967173
ywu11	WOS:000246787400020	
ywu11	WOS:000246323200017	10.1016/j.jorganchem.2007.01.033
ywu11	WOS:000243789700066	10.1103/PhysRevLett.98.047402
