fcastell	WOS:000259167000019	10.1681/ASN.2007121360
fcastell	WOS:000258330000018	10.1093/carcin/bgn123
fcastell	WOS:000257589400005	10.1007/s10616-008-9129-0
fcastell	WOS:000258440300010	10.1016/j.neuropharm.2008.05.016
fcastell	WOS:000258031700031	10.1038/jid.2008.54
fcastell	WOS:000253937600009	
fcastell	WOS:000251100802270	
fcastell	WOS:000251100802269	
fcastell	WOS:000252792900051	10.1182/blood-2007-06-092338
fcastell	WOS:000252282700043	10.1074/jbc.M705063200
fcastell	WOS:000241792801015	
fcastell	WOS:000242440400214	
fcastell	WOS:000242440002322	
fcastell	WOS:000250901200026	10.1182/blood-2007-03-079152
fcastell	WOS:000249870100019	10.1084/jem.20070404
fcastell	WOS:000249145600015	10.1016/j.neuropharm.2007.04.016
fcastell	WOS:000246335400006	10.2174/138945007780618481
fcastell	WOS:000242440000002	
fcastell	WOS:000245942800033	10.1074/jbc.M609087200
fcastell	WOS:000244641100035	10.1182/blood-2006-07-037945
fcastell	WOS:000244000700039	10.1021/ja065722q
fcastell	WOS:000243508500007	10.1164/rccm.200608-1097OC
fcastell	WOS:000242893200016	10.1160/TH06-08-0430
fcastell	WOS:000241532700013	10.1016/j.ydbio.2006.07.021
fcastell	WOS:000240436800002	10.1021/bi060914j
fcastell	WOS:000240169500027	10.1016/j.neulet.2006.06.040
fcastell	WOS:000239542600013	10.1074/jbc.M512819200
fcastell	WOS:000237584500020	10.1182/blood-2005-09-3780
fcastell	WOS:000436232707401	
fcastell	WOS:000447226400003	10.1016/j.jsb.2018.07.017
fcastell	WOS:000437170100001	10.3389/fcimb.2018.00211
fcastell	WOS:000434426000001	10.1155/2018/1878964
fcastell	WOS:000432911000433	
fcastell	WOS:000433257100005	10.1038/s41429-018-0032-4
fcastell	WOS:000423897600022	10.1016/j.bbrc.2017.10.171
fcastell	WOS:000409902100024	10.1074/jbc.M117.794198
fcastell	WOS:000407245300007	10.1093/femspd/ftx056
fcastell	WOS:000407093200016	10.1160/TH16-12-0920
fcastell	WOS:000399813400028	10.1074/jbc.M116.768937
fcastell	WOS:000397096900006	10.1038/s41598-017-00418-y
fcastell	WOS:000395519300011	10.1055/s-0036-1597900
fcastell	WOS:000395519300012	10.1055/s-0036-1586226
fcastell	WOS:000395741600002	10.1152/ajplung.00320.2016
fcastell	WOS:000391080700007	10.1021/acs.biochem.6b00962
fcastell	WOS:000387323200001	10.1038/srep36644
fcastell	WOS:000385271900008	10.1099/mic.0.000326
