mkuno	WOS:000257984600008	10.1038/nphys1001
mkuno	WOS:000255906400016	10.1021/nl080028p
mkuno	WOS:000254173600062	10.1021/ja0782706
mkuno	WOS:000253503300027	10.1021/nn700270a
mkuno	WOS:000252564600001	10.1039/b708296g
mkuno	WOS:000250818900051	10.1021/ja073642w
mkuno	WOS:000242825400024	10.1021/jp066034w
mkuno	WOS:000250143400011	10.1021/nl0713023
mkuno	WOS:000245691000044	10.1063/1.2714670
mkuno	WOS:000245723800014	10.1021/ja070099a
mkuno	WOS:000266711200004	
mkuno	WOS:000242179300018	10.1021/cm061559m
mkuno	WOS:000238973100008	10.1021/nl060199z
mkuno	WOS:000449146400005	10.1063/1.5049376
mkuno	WOS:000447581500004	10.1021/acsenergylett.8b01369
mkuno	WOS:000440520500001	10.1021/acs.jpcc.8b00790
mkuno	WOS:000435539903424	
mkuno	WOS:000435539903073	
mkuno	WOS:000435539905699	
mkuno	WOS:000435539905678	
mkuno	WOS:000433333000002	10.3389/fpsyt.2018.00216
mkuno	WOS:000430568502502	
mkuno	WOS:000430568506609	
mkuno	WOS:000430537000021	10.1039/C7EE03654J
mkuno	WOS:000430369600039	10.1021/acsenergylett.8b00380
mkuno	WOS:000425560900031	10.1021/acsenergylett.7b01306
mkuno	WOS:000422814500031	10.1021/acsenergylett.7b01151
mkuno	WOS:000419947100001	10.1038/s41467-017-02224-6
mkuno	WOS:000415914200048	10.1021/acsenergylett.7b00902
mkuno	WOS:000411183303380	
mkuno	WOS:000411772100022	10.1021/acs.jpcb.7b06065
mkuno	WOS:000410255600020	10.1021/jacs.7b05683
mkuno	WOS:000407189400056	10.1021/acs.jpcc.7b05095
mkuno	WOS:000406948000006	10.1038/s41467-017-00284-2
mkuno	WOS:000405979900006	10.1021/acsenergylett.7b00357
mkuno	WOS:000405979900002	10.1021/acsenergylett.7b00383
mkuno	WOS:000403631600084	10.1021/acs.nanolett.7b01464
mkuno	WOS:000394080000018	10.1021/acsenergylett.7b00048
mkuno	WOS:000394526100001	10.1038/ncomms14521
mkuno	WOS:000389617700047	10.1021/acsenergylett.6b00158
mkuno	WOS:000389617700029	10.1021/acsenergylett.6b00117
mkuno	WOS:000391278100001	10.1038/ncomms12726
mkuno	WOS:000372608300009	10.1039/c5dt04332h
mkuno	WOS:000372190900001	10.1002/cphc.201600030
mkuno	WOS:000370765700020	10.1021/acs.jpclett.5b02888
mkuno	WOS:000364441300044	10.1021/acscatal.5b01812
mkuno	WOS:000360593900062	10.1063/1.4929700
mkuno	WOS:000360593900065	10.1063/1.4929698
mkuno	WOS:000357964100012	10.1021/acs.nanolett.5b00191
mkuno	WOS:000344579500042	10.1021/jz5019288
mkuno	WOS:000344579500001	10.1021/jz502041a
mkuno	WOS:000337337100030	10.1021/nl500485n
mkuno	WOS:000332144600011	10.1021/am4052602
mkuno	WOS:000329618406286	
mkuno	WOS:000328439200003	10.1021/nl402057j
mkuno	WOS:000317584700004	10.1039/c3ta10387k
mkuno	WOS:000318143300005	10.1021/nn400280c
mkuno	WOS:000315432000021	10.1021/jz400036r
mkuno	WOS:000313823400019	10.1002/adma.201202722
mkuno	WOS:000310713000027	10.1021/jz301628b
mkuno	WOS:000310096100075	10.1021/nn3033997
mkuno	WOS:000307697300019	10.1021/jz3008112
mkuno	WOS:000305661300079	10.1021/nn3010526
mkuno	WOS:000305356200001	10.1021/Jp3010162
mkuno	WOS:000305092500023	10.1021/jz300487p
mkuno	WOS:000301945900103	10.1021/nn300373w
mkuno	WOS:000293521700023	10.1039/c1nr10176e
mkuno	WOS:000293665600043	10.1021/nl201679d
mkuno	WOS:000207857808399	
mkuno	WOS:000288447400004	10.1103/PhysRevB.83.115319
mkuno	WOS:000287899900016	
mkuno	WOS:000207722805885	
mkuno	WOS:000207722805414	
mkuno	WOS:000284991000007	10.1021/jz1013104
mkuno	WOS:000284527300009	10.1038/NCHEM.871
mkuno	WOS:000282017900023	10.1021/jp101891a
mkuno	WOS:000279080300019	10.1002/pssb.200983201
mkuno	WOS:000271775103593	
mkuno	WOS:000271775103350	
mkuno	WOS:000277806000013	10.1002/adfm.200902372
mkuno	WOS:000273863400046	10.1021/nn901172s
mkuno	WOS:000273265500014	10.1021/cm902049p
mkuno	WOS:000271105500016	10.1021/jp907147y
mkuno	WOS:000268311000046	10.1021/nn900380h
mkuno	WOS:000266297700002	10.1002/smll.200801838
mkuno	WOS:000256485700064	10.1063/1.2924767
