rhughes6	WOS:000260982600007	10.1899/08-053.1
rhughes6	WOS:000260982600005	10.1899/08-028.1
rhughes6	WOS:000259671300005	10.1007/s10652-008-9098-z
rhughes6	WOS:000242839700040	
rhughes6	WOS:000257962000012	10.1136/bmj.a792
rhughes6	WOS:000255005800005	10.1016/j.jml.2007.05.002
rhughes6	WOS:000254039600002	10.1577/T07-054.1
rhughes6	WOS:000258440700052	10.1021/nl801303g
rhughes6	WOS:000257303100006	10.1016/j.ntt.2008.02.002
rhughes6	WOS:000256579500008	10.1643/CE-07-020
rhughes6	WOS:000256024800008	10.1080/17470210701402331
rhughes6	WOS:000255979900007	10.1258/la.2007.06021e
rhughes6	WOS:000255101505199	
rhughes6	WOS:000255853400001	10.3955/0029-344X-82.2.83
rhughes6	WOS:000255099400006	10.1016/j.beproc.2007.12.007
rhughes6	WOS:000254806100004	10.1080/02508060708692215
rhughes6	WOS:000253019000029	10.1128/AEM.01384-07
rhughes6	WOS:000252338600007	10.1016/j.neuron.2007.11.025
rhughes6	WOS:000242940800003	10.1039/b613083f
rhughes6	WOS:000252065400004	10.1577/M06-155.1
rhughes6	WOS:000245927604376	
rhughes6	WOS:000250464800005	10.1037/0278-7393.33.6.1050
rhughes6	WOS:000248062700007	10.1002/chem.200601753
rhughes6	WOS:000247573900005	10.1371/journal.pgen.0030082
rhughes6	WOS:000250325900001	10.1097/FBP.0b013e3282eff0e8
rhughes6	WOS:000249132200014	10.1007/s00244-006-0237-6
rhughes6	WOS:000248417800002	10.1007/BF02986270
rhughes6	WOS:000247900000013	10.1073/pnas.0610850104
rhughes6	WOS:000248662200011	10.1136/bmj.39283.399907.1F
rhughes6	WOS:000247768600021	10.1039/b702847d
rhughes6	WOS:000244312900022	10.1577/T06-094.1
rhughes6	WOS:000246992600013	10.1577/T06-128.1
rhughes6	WOS:000246066700002	10.1080/17470210601147598
rhughes6	WOS:000246316100010	10.1016/j.neubiorev.2006.11.004
rhughes6	WOS:000246258700011	10.1016/j.bbr.2007.02.023
rhughes6	WOS:000243124600014	10.1021/es061070u
rhughes6	WOS:000244312900012	10.1577/T05-312.1
rhughes6	WOS:000243479900009	10.1016/j.beproc.2006.09.014
rhughes6	WOS:000238917200008	10.1016/S0140-6736(06)68983-6
rhughes6	WOS:000241157600055	10.1021/ja0648460
rhughes6	WOS:000240870200003	10.1016/j.ntt.2006.05.005
rhughes6	WOS:000240795000048	10.1021/ja061656g
rhughes6	WOS:000240157000013	10.1016/j.sbi.2006.06.008
rhughes6	WOS:000454679900009	10.1038/s41467-018-07911-6
rhughes6	WOS:000406444003323	
rhughes6	WOS:000452787700211	
rhughes6	WOS:000449381500004	10.1534/g3.118.200289
rhughes6	WOS:000447864000001	10.3389/fimmu.2018.02307
rhughes6	WOS:000450820400008	10.1039/c8nr06874g
rhughes6	WOS:000444364800120	10.1021/acscatal.8b02325
rhughes6	WOS:000444095600001	10.3389/fchem.2018.00411
rhughes6	WOS:000447355300101	10.1021/acsami.8b08180
rhughes6	WOS:000444520600002	10.1016/j.ecolind.2018.03.074
rhughes6	WOS:000442481600001	10.1080/09712119.2018.1443109
rhughes6	WOS:000448359000025	10.1007/s00253-018-9281-1
rhughes6	WOS:000453492200001	10.1016/j.ehb.2018.07.003
rhughes6	WOS:000436985003386	
rhughes6	WOS:000447625400001	10.1080/10409238.2018.1487382
rhughes6	WOS:000437024600024	10.1109/JSEN.2018.2841506
rhughes6	WOS:000434220500013	10.1002/2211-5463.12414
rhughes6	WOS:000434418800013	10.1002/ppsc.201700420
rhughes6	WOS:000431903803330	
rhughes6	WOS:000433984000003	10.1037/xlm0000492
rhughes6	WOS:000431460202579	
rhughes6	WOS:000431460201347	
rhughes6	WOS:000431460202619	
rhughes6	WOS:000431460201763	
rhughes6	WOS:000431460202620	
rhughes6	WOS:000430569104638	
rhughes6	WOS:000430568502763	
rhughes6	WOS:000431264800001	10.1186/s12864-018-4723-9
rhughes6	WOS:000436494400120	10.1016/j.scitotenv.2018.04.216
rhughes6	WOS:000430059500026	10.1111/1365-2664.13028
rhughes6	WOS:000454316200002	10.1037/xlm0000566
rhughes6	WOS:000431395400007	10.1371/journal.pmed.1002555
rhughes6	WOS:000429525603470	
rhughes6	WOS:000429556700801	
rhughes6	WOS:000429055000009	10.1002/fsh.10039
rhughes6	WOS:000428168400034	10.1371/journal.pone.0194825
rhughes6	WOS:000432475300017	10.1016/j.scitotenv.2018.03.127
rhughes6	WOS:000430152800015	10.1038/s41391-018-0035-z
rhughes6	WOS:000430774600005	10.1016/j.bbr.2018.02.013
rhughes6	WOS:000430634500009	10.1016/j.ecolind.2017.09.001
rhughes6	WOS:000422948400012	10.1080/24701556.2017.1357611
rhughes6	WOS:000423110400034	10.1007/s00253-017-8688-4
rhughes6	WOS:000423023900012	10.1016/j.chembiol.2017.09.011
rhughes6	WOS:000419615500002	10.18632/oncotarget.21545
rhughes6	WOS:000419052200020	10.1111/ecog.02845
rhughes6	WOS:000419562500114	10.18632/oncotarget.22115
rhughes6	WOS:000428080200008	10.1002/ejlt.201700237
rhughes6	WOS:000418068000009	10.1071/MF16381
rhughes6	WOS:000413882800004	10.1016/j.limno.2017.04.007
rhughes6	WOS:000411186503170	
rhughes6	WOS:000411186502117	
rhughes6	WOS:000411183303536	
rhughes6	WOS:000411183303214	
rhughes6	WOS:000411824103106	
rhughes6	WOS:000411144700194	10.1186/1745-6215-16-S2-P99
rhughes6	WOS:000409542700003	10.1186/s40104-017-0202-4
rhughes6	WOS:000417229100050	10.1016/j.ecolind.2017.06.017
