hgao	WOS:000239086200007	10.1021/ma060926c
hgao	WOS:000260612700015	10.1021/ma801724z
hgao	WOS:000259553700008	10.1021/ja8038097
hgao	WOS:000242950800014	10.1109/TDEI.2006.258203
hgao	WOS:000258767400006	10.1109/MEI.2008.4473052
hgao	WOS:000258480400012	10.1016/j.imlet.2008.04.005
hgao	WOS:000256843100028	10.1021/ma800618d
hgao	WOS:000254645200009	10.1021/ma702823b
hgao	WOS:000254406600016	10.1109/TDEI.2008.4483462
hgao	WOS:000253331200014	10.1021/ma702560f
hgao	WOS:000248011700006	10.1002/macp.2006006
hgao	WOS:000249693800033	10.1021/ja073690g
hgao	WOS:000250377900010	10.1021/ma071324b
hgao	WOS:000246535300054	10.1021/ja0711617
hgao	WOS:000245599900046	10.1109/TPWRD.2007.893432
hgao	WOS:000244855500005	10.1021/ma0702041
hgao	WOS:000243839700002	10.1021/ma062040d
hgao	WOS:000242216100038	10.1021/ja066964t
hgao	WOS:000241288900001	10.1002/macp.200600381
hgao	WOS:000241106900010	10.1021/ma061702x
hgao	WOS:000239618700037	10.1021/ja0629054
hgao	WOS:000452946400050	10.1016/j.jtice.2018.08.023
hgao	WOS:000447609105409	
hgao	WOS:000447862000010	10.1002/pola.29194
hgao	WOS:000452186500019	10.1002/asia.201801244
hgao	WOS:000445783300037	10.1016/j.polymer.2018.08.030
hgao	WOS:000444792400005	10.1021/acs.macromol.8b01394
hgao	WOS:000444527300016	10.1021/acs.biomac.8b00902
hgao	WOS:000441488600056	10.1016/j.ast.2018.06.023
hgao	WOS:000440912000089	10.1149/2.0151807jes
hgao	WOS:000435539907108	
hgao	WOS:000440583800145	10.3892/mmr.2018.9165
hgao	WOS:000432475704494	
hgao	WOS:000431905706513	
hgao	WOS:000431905707117	
hgao	WOS:000431460404281	
hgao	WOS:000431460404511	
hgao	WOS:000431460404278	
hgao	WOS:000431460404279	
hgao	WOS:000431460404050	
hgao	WOS:000430569108151	
hgao	WOS:000430569108160	
hgao	WOS:000430569107542	
hgao	WOS:000430569107550	
hgao	WOS:000429556704255	
hgao	WOS:000429728400108	
hgao	WOS:000429994400001	10.1080/10426507.2017.1418740
hgao	WOS:000430168500035	10.1002/chem.201800683
hgao	WOS:000443841800015	10.1007/s12282-018-0858-4
hgao	WOS:000426422200001	10.1016/j.pce.2018.01.005
hgao	WOS:000426422200002	10.1016/j.pce.2017.04.002
hgao	WOS:000424108400002	10.1039/c7cy02506h
hgao	WOS:000422862800008	10.1039/c7qi00532f
hgao	WOS:000419110500024	10.1002/anie.201709492
hgao	WOS:000414806000001	10.1080/10426507.2017.1330829
hgao	WOS:000411186504626	
hgao	WOS:000406615200015	10.1039/c7cy00708f
hgao	WOS:000406087600012	10.1021/acsmacrolett.7b00242
hgao	WOS:000405604900005	10.1080/10426507.2017.1286493
hgao	WOS:000402748600006	10.1055/s-0036-1588684
hgao	WOS:000404218500004	10.3390/polym9060188
hgao	WOS:000383318300035	10.1021/acs.macromol.6b00994
hgao	WOS:000397131200001	10.1016/j.pce.2017.02.004
hgao	WOS:000394429300017	10.2166/nh.2016.166
hgao	WOS:000398334400057	10.1016/j.ecolind.2016.10.012
hgao	WOS:000397125500034	10.1039/c6nr09727h
hgao	WOS:000394925700025	10.1021/acs.jpcb.6b11759
hgao	WOS:000392891700036	10.1021/acs.chemmater.6b04660
hgao	WOS:000391898000020	10.1021/acs.macromol.6b02388
hgao	WOS:000390347300006	10.2174/1573413712666160530115305
hgao	WOS:000390556200017	10.1039/c6py01712f
hgao	WOS:000207723100316	
hgao	WOS:000207723100237	
hgao	WOS:000386593900005	10.2151/jmsj.2016-023
hgao	WOS:000382819300005	10.1039/c6py01265e
hgao	WOS:000381320300006	10.1021/acs.macromol.6b01426
hgao	WOS:000378973200004	10.1021/acs.macromol.6b01144
hgao	WOS:000373770900002	10.1002/stc.1815
hgao	WOS:000372395900029	10.1021/acsmacrolett.6b00111
hgao	WOS:000371479000004	10.1039/c5nr09122e
hgao	WOS:000371122900041	10.1039/c5ra24815a
hgao	WOS:000370993200023	10.1016/j.jclepro.2015.12.047
hgao	WOS:000370113300004	10.1021/acs.macromol.5b02678
hgao	WOS:000369198300030	10.1016/j.ast.2015.12.017
hgao	WOS:000368032800008	10.1002/marc.201500388
hgao	WOS:000365543000001	10.1155/2015/193831
hgao	WOS:000364249500024	10.1016/j.jhydrol.2015.09.013
hgao	WOS:000361248900019	10.1016/j.measurement.2015.07.045
hgao	WOS:000361207600017	10.1039/c5py01043h
hgao	WOS:000356754800056	10.1021/jp511949e
hgao	WOS:000356390900031	10.1002/anie.201502578
hgao	WOS:000355199800040	10.1007/s13277-014-2982-x
hgao	WOS:000354211100005	10.1039/c5ra02377g
hgao	WOS:000359649300043	10.1016/j.polymer.2014.12.056
hgao	WOS:000354086000006	10.1177/1687814015578351
hgao	WOS:000353176900023	10.1021/acs.macromol.5b00278
hgao	WOS:000351401200018	10.1002/2014WR015493
hgao	WOS:000351398800018	10.1002/clen.201300823
hgao	WOS:000350783600007	10.1016/j.enganabound.2015.01.002
hgao	WOS:000350507500002	10.1002/macp.201400504
