bashfeld	WOS:000255694100004	10.1021/ol800347u
bashfeld	WOS:000251039700003	10.1021/jo701290b
bashfeld	WOS:000241481400004	10.1016/j.tet.2006.05.087
bashfeld	WOS:000442513304086	10.1158/1538-7445.AM2017-4934
bashfeld	WOS:000432475702311	
bashfeld	WOS:000428987200017	10.1039/c8sc00020d
bashfeld	WOS:000430898200044	10.1021/acs.orglett.8b00656
bashfeld	WOS:000411186503265	
bashfeld	WOS:000411186503223	
bashfeld	WOS:000402546200009	10.1158/0008-5472.CAN-16-2289
bashfeld	WOS:000401791900044	10.1002/anie.201701147
bashfeld	WOS:000402023500006	10.1021/acs.orglett.7b00618
bashfeld	WOS:000383640600018	10.1021/acs.orglett.6b02122
bashfeld	WOS:000383604500012	10.1038/NMICROBIOL.2015.4
bashfeld	WOS:000358973200006	10.1016/j.tet.2015.06.004
bashfeld	WOS:000356544800139	10.1016/j.tetlet.2015.01.030
bashfeld	WOS:000349167403357	
bashfeld	WOS:000346759500026	10.1021/jo501890z
bashfeld	WOS:000340986100012	10.1016/j.tetlet.2014.07.029
bashfeld	WOS:000340900000024	10.1039/c4cc05044d
bashfeld	WOS:000329618406552	
bashfeld	WOS:000329618405383	
bashfeld	WOS:000329618405339	
bashfeld	WOS:000329618405304	
bashfeld	WOS:000326984500006	10.1039/c3ta13424e
bashfeld	WOS:000327787700068	10.1016/j.bmcl.2013.09.095
bashfeld	WOS:000327260100019	10.1039/c3cc46555a
bashfeld	WOS:000324503202667	
bashfeld	WOS:000330732700024	10.1002/anie.201305141
bashfeld	WOS:000320576600018	10.1055/s-0033-1338806
bashfeld	WOS:000323098100005	10.1002/chem.201302013
bashfeld	WOS:000319420200009	10.1002/adsc.201300359
bashfeld	WOS:000320298900023	10.1021/ol400943a
bashfeld	WOS:000316451500003	
bashfeld	WOS:000314008700006	10.1021/jo301726v
bashfeld	WOS:000311705000021	10.1002/anie.201206533
bashfeld	WOS:000309087100006	10.1016/j.tetlet.2012.07.103
bashfeld	WOS:000310720900017	10.1021/ja308891e
bashfeld	WOS:000310474800029	10.1002/chem.201201773
bashfeld	WOS:000299378305154	
bashfeld	WOS:000299378305104	
bashfeld	WOS:000295817100068	10.1021/ol202401n
bashfeld	WOS:000295347600019	10.1021/om200581f
bashfeld	WOS:000276972200011	10.1016/j.tetlet.2010.02.144
bashfeld	WOS:000272937200012	10.1021/ol9024315
bashfeld	WOS:000272461800026	10.1021/ol902374v
